,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
2515,2 506,Стол для персонала Geradom GD-1223,4101360400248.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2516,2 507,Стол для персонала Geradom GD-1223,4101360400249.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2517,2 508,Стол для персонала Geradom GD-1223,4101360400250.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2518,2 509,Стол для персонала Geradom GD-1223,4101360400251.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2519,2 510,Стол для персонала Geradom GD-1223,4101360400253.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2520,2 511,Стол для персонала Geradom GD-1223,4101360400255.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2521,2 512,Стол для персонала Geradom GD-1223,4101360400256.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2522,2 513,Стол для персонала Geradom GD-1223,4101360400257.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2523,2 514,Стол для персонала Geradom GD-1223,4101360400258.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2524,2 515,Стол для персонала Geradom GD-1223,4101360400259.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2525,2 516,Стол для персонала Geradom GD-1223,4101360400260.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2526,2 517,Стол для персонала Geradom GD-1223,4101360400261.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2527,2 518,Стол для персонала Geradom GD-1223,4101360400262.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2528,2 519,Стол для персонала Geradom GD-1223,4101360400264.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2529,2 520,Стол для персонала Geradom GD-1223,4101360400265.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2530,2 521,Стол для персонала Geradom GD-1223,4101360400266.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2531,2 522,Стол для персонала Geradom GD-1223,4101360400267.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2532,2 523,Стол для персонала Geradom GD-1223,4101360400268.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2533,2 524,Стол для персонала Geradom GD-1223,4101360400269.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2534,2 525,Стол для персонала Geradom GD-1223,4101360400270.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2535,2 526,Стол для персонала Geradom GD-1223,4101360400271.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2536,2 527,Стол для персонала Geradom GD-1223,4101360400272.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2537,2 528,Стол для персонала Geradom GD-1223,4101360400273.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2538,2 529,Стол для персонала Geradom GD-1223,4101360400274.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2539,2 530,Стол для персонала Geradom GD-1223,4101360400275.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2540,2 531,Стол для персонала Geradom GD-1223,4101360400277.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2541,2 532,Стол для персонала Geradom GD-1223,4101360400278.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2542,2 533,Стол для персонала Geradom GD-1223,4101360400279.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2543,2 534,Стол для персонала Geradom GD-1223,4101360400281.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2544,2 535,Стол для персонала Geradom GD-1223,4101360400282.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2545,2 536,Стол для персонала Geradom GD-1223,4101360400283.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2546,2 537,Стол для персонала Geradom GD-1223,4101360400284.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2547,2 538,Стол для персонала Geradom GD-1223,4101360400285.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2548,2 539,Стол для персонала Geradom GD-1223,4101360400287.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2549,2 540,Стол для персонала Geradom GD-1223,4101360400289.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2550,2 541,Стол для персонала Geradom GD-1223,4101360400290.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2551,2 542,Стол для персонала Geradom GD-1223,4101360400291.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2552,2 543,Стол для персонала Geradom GD-1223,4101360400293.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2553,2 544,Стол для персонала Geradom GD-1223,4101360400295.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2554,2 545,Стол для персонала Geradom GD-1223,4101360400299.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2555,2 546,Стол для персонала Geradom GD-1223,4101360400301.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2556,2 547,Стол для персонала Geradom GD-1223,4101360400302.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2557,2 548,Стол для персонала Geradom GD-1223,4101360400303.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2558,2 549,Стол для персонала Geradom GD-1223,4101360400304.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2559,2 550,Стол для персонала Geradom GD-1223,4101360400305.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2560,2 551,Стол для персонала Geradom GD-1223,4101360400306.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2561,2 552,Стол для персонала Geradom GD-1223,4101360400307.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2562,2 553,Стол для персонала Geradom GD-1223,4101360400308.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2563,2 554,Стол для персонала Geradom GD-1223,4101360400309.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2564,2 555,Стол для персонала Geradom GD-1223,4101360400315.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2565,2 556,Стол для персонала Geradom GD-1223,4101360400316.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2566,2 557,Стол для персонала Geradom GD-1223,4101360400317.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2567,2 558,Стол для персонала Geradom GD-1223,4101360400318.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2568,2 559,Стол для персонала Geradom GD-1223,4101360400321.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2569,2 560,Стол для персонала Geradom GD-1223,4101360400323.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2570,2 561,Стол для персонала Geradom GD-1223,4101360400325.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2571,2 562,Стол для персонала Geradom GD-1223,4101360400327.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2572,2 563,Стол для персонала Geradom GD-1223,4101360400328.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2573,2 564,Стол для персонала Geradom GD-1223,4101360400331.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2574,2 565,Стол для персонала Geradom GD-1223,4101360400332.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2575,2 566,Стол для персонала Geradom GD-1223,4101360400333.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
2576,2 567,Стол для персонала Geradom GD-1223,4101360400334.0,330.31.01.1,4.0,100% при вводе в эксплуатацию,01.07.2015,Введено в эксплуатацию,84.0,1.19,100,6150.0,1.0,6150.0,0.0
