,Unnamed: 0,Основное средство,Инвентарный номер,ОКОФ,Амортизационная группа,Способ начисления амортизации,Дата принятия к учету,Состояние,Срок полезного использования,"Мес. норма износа, %","Износ, %",Балансовая стоимость,Количество,Сумма амортизации,Остаточная стоимость
5260,5 251,"Диван 2-х местный, Алекто, арт. ALE2 Бежевый",41013606001667,330.31.01.1,6.0,,13.08.2018,Введено в эксплуатацию,,-,-,9887.5,1.0,0.0,9887.5
5261,5 252,"Кресло для отдыха Алекто, арт. ALE1, Бежевый",41013604000110,330.31.01.1,4.0,,13.08.2018,Введено в эксплуатацию,,-,-,8473.27,1.0,0.0,8473.27
5262,5 253,"Кресло для отдыха Алекто, арт. ALE1, Оранжевый",41013604000109,330.31.01.1,4.0,,13.08.2018,Введено в эксплуатацию,,-,-,6303.95,1.0,0.0,6303.95
5263,5 254,"Диван 2-х местный, Алекто, арт. ALE2  Оранжевый",41013606001666,330.31.01.1,6.0,,13.08.2018,Введено в эксплуатацию,,-,-,7335.46,1.0,0.0,7335.46
5264,5 255,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001701,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5265,5 256,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001702,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5266,5 257,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001703,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5267,5 258,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001704,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5268,5 259,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001705,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5269,5 260,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001706,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5270,5 261,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001707,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5271,5 262,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001708,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5272,5 263,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001731,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5273,5 264,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001732,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5274,5 265,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1",41013606001733,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5275,5 266,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 2",41013606001734,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9629.86,1.0,0.0,9629.86
5276,5 267,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 2",41013606001735,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9629.86,1.0,0.0,9629.86
5277,5 268,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 2",41013606001736,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9629.86,1.0,0.0,9629.86
5278,5 269,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 2",41013606001737,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9629.86,1.0,0.0,9629.86
5279,5 270,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 2",41013606001738,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9629.86,1.0,0.0,9629.86
5280,5 271,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1 цвет слива",41013606001739,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5281,5 272,"Стол на металлоопорах на одно рабочее место с передней панелью, Тип 1 цвет слива",41013606001740,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,9957.06,1.0,0.0,9957.06
5282,5 273,Стул штабелируемый с пюпитром,41013606001881,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5283,5 274,Стул штабелируемый с пюпитром,41013606001882,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5284,5 275,Стул штабелируемый с пюпитром,41013606001883,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5285,5 276,Стул штабелируемый с пюпитром,41013606001884,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5286,5 277,Стул штабелируемый с пюпитром,41013606001885,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5287,5 278,Стул штабелируемый с пюпитром,41013606001886,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5288,5 279,Стул штабелируемый с пюпитром,41013606001887,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5289,5 280,Стул штабелируемый с пюпитром,41013606001888,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5290,5 281,Стул штабелируемый с пюпитром,41013606001889,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5291,5 282,Стул штабелируемый с пюпитром,41013606001890,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5292,5 283,Стул штабелируемый с пюпитром,41013606001891,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5293,5 284,Стул штабелируемый с пюпитром,41013606001892,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5294,5 285,Стул штабелируемый с пюпитром,41013606001893,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5295,5 286,Стул штабелируемый с пюпитром,41013606001894,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5296,5 287,Стул штабелируемый с пюпитром,41013606001895,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5297,5 288,Стул штабелируемый с пюпитром,41013606001896,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5298,5 289,Стул штабелируемый с пюпитром,41013606001897,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5299,5 290,Стул штабелируемый с пюпитром,41013606001898,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5300,5 291,Стул штабелируемый с пюпитром,41013606001899,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5301,5 292,Стул штабелируемый с пюпитром,41013606001900,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5302,5 293,Стул штабелируемый с пюпитром,41013606001901,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5303,5 294,Стул штабелируемый с пюпитром,41013606001902,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5304,5 295,Стул штабелируемый с пюпитром,41013606001903,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5305,5 296,Стул штабелируемый с пюпитром,41013606001904,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5306,5 297,Стул штабелируемый с пюпитром,41013606001905,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5307,5 298,Стул штабелируемый с пюпитром,41013606001906,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5308,5 299,Стул штабелируемый с пюпитром,41013606001907,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5309,5 300,Стул штабелируемый с пюпитром,41013606001908,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5310,5 301,Стул штабелируемый с пюпитром,41013606001909,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5311,5 302,Стул штабелируемый с пюпитром,41013606001910,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5312,5 303,Стул штабелируемый с пюпитром,41013606001911,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5313,5 304,Стул штабелируемый с пюпитром,41013606001912,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5314,5 305,Стул штабелируемый с пюпитром,41013606001913,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5315,5 306,Стул штабелируемый с пюпитром,41013606001914,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5316,5 307,Стул штабелируемый с пюпитром,41013606001915,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5317,5 308,Стул штабелируемый с пюпитром,41013606001916,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5318,5 309,Стул штабелируемый с пюпитром,41013606001917,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5319,5 310,Стул штабелируемый с пюпитром,41013606001918,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5320,5 311,Стул штабелируемый с пюпитром,41013606001919,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5321,5 312,Стул штабелируемый с пюпитром,41013606001920,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5322,5 313,Стул штабелируемый с пюпитром,41013606001921,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5323,5 314,Стул штабелируемый с пюпитром,41013606001922,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5324,5 315,Стул штабелируемый с пюпитром,41013606001923,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5325,5 316,Стул штабелируемый с пюпитром,41013606001924,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5326,5 317,Стул штабелируемый с пюпитром,41013606001925,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5327,5 318,Стул штабелируемый с пюпитром,41013606001926,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5328,5 319,Стул штабелируемый с пюпитром,41013606001927,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5329,5 320,Стул штабелируемый с пюпитром,41013606001928,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5330,5 321,Стул штабелируемый с пюпитром,41013606001929,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5331,5 322,Стул штабелируемый с пюпитром,41013606001930,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
5332,5 323,Стул штабелируемый с пюпитром,41013606001931,330.31.01.12,6.0,,15.10.2018,Введено в эксплуатацию,,-,-,1682.89,1.0,0.0,1682.89
